0f85bbfd-a1e4-548a-beaf-72724954c269,-1,other
911bb7f3-99c8-580e-8c7c-0cae6bb7a17f,-1,other
31bf7d6d-328c-54e6-aa53-9c4ca0f0858a,-1,other
6499670b-9dba-5a7a-8704-78ab06c59d25,-1,other
14c09543-cfd7-5010-8d7e-459c45b8bbe2,-1,other
4952ce26-2c77-5a36-8c52-24f5ab868b2d,22,gaming
d36884fa-9129-5a9a-8ad6-4ad9e58b178a,18,art
c583783c-7919-5da9-83c1-de591d35cc70,-1,other
0505ba12-73c2-5b86-9a5f-4663ca05e079,-1,other
95d5b93c-514a-508f-b7ac-737e97f65837,-1,other
ed35e0bd-341f-5bc9-adc9-18147136c327,-1,other
7c894158-ed1d-5d9c-b8c7-b53f08cd82e6,-1,other
1c3c8caf-5580-5e80-b061-6197a9ac5a07,7,environment
5399ed90-cd9d-5b86-bbfe-a91039c0e992,-1,other
a1312f77-0969-5702-88bf-f2dbdf9c1bd9,-1,other
015a61b6-e2a7-561a-b96c-ba2bacc1334d,-1,other
39d73e6f-75ec-551e-a14e-f494cba4ce36,-1,other
d7c27e8f-9c61-5180-bbbd-854d1c8ad443,-1,other
20aec53b-a9bb-5e70-ae26-220183d16daa,-1,other
a76dc3dd-cf85-519e-993b-7e32a2259707,18,art
2ca1f3bd-1b78-52c9-a564-bec012b72e3e,-1,other
3072f280-ae51-501a-bea9-1c17b1c667a0,-1,other
7238f2b7-dc35-5480-96a2-8bc836a5bfce,-1,other
a7177d43-21e7-5789-b2bf-703f44ee6268,-1,other
c2b658ad-773e-5eda-a9f6-0bdc51cf0c93,18,art
75939669-3c59-525a-8084-5df621fdb9d9,22,gaming
0b607081-cabd-50c5-814b-9dfc04e2ba07,-1,other
7f76d21a-5f05-572e-990d-080202345ce8,-1,other
7c888a8c-cd41-5605-b9d8-1e4ba0c0e5db,18,art
0df00a09-0509-587c-88b5-fdf7e266bf5e,33,programming
fcd4d319-3785-5e41-a53c-ac6d9d923fb2,-1,other
d0ba9867-35c3-563e-a702-9c781b7470c5,-1,other
38248558-e9e9-5e30-bff3-057789e54e66,1,politics
16808ef7-8576-5c0c-af39-92045cd42f12,-1,other
65247126-5536-5d16-a301-e347a95099f6,-1,other
b8dbf4da-ca5b-5932-9a14-4c19d62b34c5,-1,other
46c473ca-c801-551f-9fd7-baefc10d309d,-1,other
a8e6ebe9-f000-51c3-a7d2-2656c8e5f81f,-1,other
b09de8bd-38b3-5ab2-90ad-fe016fdbd7ee,1,politics
377de0a2-bbc6-5f9c-9595-3a8de790f2a7,49,news
2b8aa336-bb6e-586e-968b-ea0c04a8caa1,13,music
a2daeed1-45bd-5780-8b05-6ebfe3dddcea,-1,other
1695a597-4231-5bd3-81c7-0f08561d4a2c,1,politics
715cc725-e17a-5189-939b-841ba9897b05,-1,other
0f94dddb-4965-5891-a91f-26b701bf4d44,-1,other
0d471417-ff41-54bd-8c26-8f7831b99800,-1,other
6a436281-b014-58f3-bc64-b3cca126bf78,-1,other
c4f4fd75-b849-5ac9-969e-e2da0ee84e97,-1,other
717e8361-7fa4-5118-a798-ce83a271546f,-1,other
6c4bcf1b-515b-5d90-af6b-09c8016a191a,89,design
781d928b-bbfa-5c1f-89fc-396db5cffe5b,-1,other
8d437fd2-1689-5c82-b8d2-d45b2dce8290,-1,other
4f93bd07-7982-56a8-aebd-16443688d465,1,politics
79d81807-6f00-5e22-990e-d02daf5db3fa,-1,other
a40346aa-6417-5d9c-91d3-9493837c7dfd,-1,other
02cbbf30-32d5-5651-bf61-026b763fdfa5,-1,other
e9cb5cd2-8ecb-506a-b5cd-845f4a8e53a7,-1,other
62af33a5-1d9f-56ba-93a1-a0eabce78c4e,-1,other
c185dc89-8da2-5acc-b656-75634d768194,-1,other
db368a60-472f-5d3c-9aba-7c9d8f458425,8,business
695421a4-1d5f-5edc-8db0-10095681c0bc,38,social media
26aecce3-e521-5939-ab26-9e98de438173,97,tea
c908ff7c-72b4-5237-832c-ba24b1f8c4f7,49,news
6734b99e-8f48-5c7c-9ab0-4d70d8855e6a,-1,other
a8d62fb9-214f-59e7-bffe-c2d1b08ca69a,-1,other
14246bb2-41b4-5e5d-b22b-41a49b11d777,-1,other
3a86b1ae-eaf6-562e-9598-061ca2bc376f,40,space
39edf567-f3b5-5491-9927-22a9f33c310c,-1,other
11671b1d-4d48-526d-b4bf-b98de58800ae,97,tea
95769939-80a2-57e7-899a-27074f257fee,-1,other
897f7283-3a9e-597f-bf78-89d76002952e,0,entertainment
0d7eea33-9a61-5cd0-a39d-8126e25ceae8,-1,other
f4601b7f-21cd-55f8-9ccc-d7d0215cb788,1,politics
e2d2459e-572f-50fe-870e-7dfde153f7ea,-1,other
e28e08e5-bc54-51cc-81c1-7efcb5e8fb58,-1,other
be61ebf6-d0f2-5692-8e30-714e2b4a2a78,-1,other
23c04a6e-8aa3-551f-968c-f441df1fd0c9,-1,other
9508a6f5-bd63-533d-acb1-e21c3a47cb47,-1,other
a310a1f1-ef46-5dfe-b37f-5a23e5a7cd7d,22,gaming
dfd327c4-c474-51a0-8bb2-fc993b7c8ad5,-1,other
f1034f67-5ed7-52a3-bee8-fdf7548cf7ff,1,politics
8f404761-657c-546d-9fdd-4af5a9e9b6a4,-1,other
c853c5e8-e803-5bc4-9e6a-054fbb68d596,-1,other
f72f4b06-c37b-5e52-b29d-7d7dec0f98c8,49,news
0a6e392a-d7c2-5216-a37b-74f1403d2856,-1,other
05c5275d-a08a-5d3c-9d96-059e96007442,18,art
2690c9fd-f295-58c5-8fc4-76a774e3cbb5,-1,other
c46e9549-a4ee-56fe-a321-65d7ec6bc8b5,-1,other
07a0c1c8-7076-5f41-b4f3-1b37ded28e30,-1,other
32c326d2-deea-5151-8fa0-c3630d7f940f,-1,other
e5f65048-aa5a-57cc-bd30-cdf0213afec8,18,art
e8fb6735-ec6e-5289-acce-093532a90a7c,-1,other
52a04d1e-94f8-573a-ae7d-db9d94066bee,-1,other
f7ad30dd-8fb2-5899-8ed6-9d7ba4771359,-1,other
7127c434-6f97-5838-84a8-a4bddda377e7,-1,other
e2de1aba-0e0d-5080-89d9-9c42b072e24b,97,tea
6f153395-0929-5613-805f-8c11e419c6b7,18,art
8eb8b42d-12e2-572b-879e-380dc57cdad8,97,tea
b88835a5-fe67-54c6-83d6-3380da0e99ca,-1,other
5b469c5a-66d8-5047-b93c-e45771ac679d,-1,other
fa52429f-f77e-5ead-87b1-b53de21653af,-1,other
ddaf2910-1793-5d05-8790-a402a1c4329b,18,art
e5a0b88b-095a-5d15-919d-66c2a3ff0648,1,politics
f852a33e-519f-51ad-beae-2a949952e06c,18,art
7216ddd6-9a75-56c9-bec2-ba2baa5de819,-1,other
835757ee-965e-5d63-8109-bfa42ee4fb19,1,politics
f739c481-1c98-55be-98b6-31202ef3eb8c,-1,other
d3007e14-8d1f-55e0-bb56-f132cbea2d0e,-1,other
70d4cec2-cfc6-5e14-82db-50fc0716e46a,-1,other
29a12a22-e5d8-58ac-b8c0-62408ea982fb,-1,other
e00c66dc-6343-5a45-a14c-144e59012264,-1,other
f0c306e8-158c-5080-8b59-244853eb77a8,-1,other
d0f9cd4b-f550-5768-a4f9-62a1fbbca422,97,tea
7bd62142-d682-5cbc-b4de-a1bdb95219f2,1,politics
0b6168f5-f73c-5fd9-8b0a-f94bb77dbef8,-1,other
f1f2038a-f6ff-5f3d-9f27-f213efaa99df,-1,other
5ef4f6c0-a511-5e82-9b78-67db52019a50,-1,other
efee497b-d306-5b02-a651-23fd403747db,-1,other
f0032caa-c8f8-554b-b5aa-64a1988d66c8,2,technology
05534960-b909-5c9e-8f20-3ea069e36907,18,art
189cd1b2-1218-5e0c-b205-f2884163cd75,-1,other
078fed51-6ed7-5d74-948e-b7c16d223779,-1,other
8bb6bb8e-a8a7-52b7-a426-1e95705c3869,-1,other
fa01d0a2-9382-55cd-81e6-007df5bffeed,1,politics
3997742a-6a7a-5cb8-a9dd-6dd79a676cc7,-1,other
71ac843f-af84-54b6-a4ac-08a263a1ffc3,-1,other
0ceb0abf-5101-512a-b629-0f1f7e0645c2,-1,other
e4abafa8-84b7-5be9-b79a-ba47a311992f,1,politics
9cea9470-f78d-59f3-82b7-a53fbb20f4ee,18,art
dc4d882c-2ac2-5304-8f07-5e1de85a873f,1,politics
efdc016e-da9a-598b-a61d-72abf3120506,-1,other
070edfec-b21d-5fb3-af60-956d8b29b5e8,-1,other
2f42a0ca-04bb-5495-89de-57a336f72785,49,news
7408b914-e49a-5637-a636-a336be980e75,89,design
bd446af2-266b-58bd-9d08-4719b7818a10,-1,other
050ca140-0224-5449-a55c-699bea87ea43,-1,other
b0fb8587-6927-523e-b548-4181d96519de,-1,other
12c678c1-10c3-511e-b5f8-acef0682abe2,-1,other
4421c7ae-bc77-59d3-8f8e-32301c6d169d,-1,other
bcf53859-ed6a-515d-8a84-facf35516afe,18,art
8b01e68d-5eed-5d28-b327-5e3f36e093b0,-1,other
c42fcbcb-3bd1-53c9-8008-2b9341a6c9ff,-1,other
fa38d03e-9c86-5949-a17f-ede90aa92616,-1,other
f79f954f-4aee-5674-8448-e011de37fced,-1,other
d666d5cc-7f1b-5e18-8681-62b6b171b27b,-1,other
1e2d56e3-cf18-55a6-8b4a-425f56d71959,-1,other
a715b699-1259-52f7-a3b0-08b53ea918e0,-1,other
0a7e9efe-a744-5834-9656-cb5a6f8f503f,1,politics
c397c73a-ba7d-540c-b4e6-ddd63d051a3b,-1,other
63c7367c-ef9d-5bd8-bc8d-5b69cf6d96bd,97,tea
9d55e684-8927-59ed-9b83-2eec7b1fd355,18,art
8bacd13a-ad43-58d9-a775-aeb619ba3a94,-1,other
c6842cad-5c18-5743-b5cc-693143651d3d,-1,other
ccd2d574-38a7-5d16-8c2d-ea90c7fedb2c,-1,other
171e13b3-c2cc-5b31-84f8-c874c85fc152,18,art
75ea2e86-7df5-5c63-808e-977e1489ee30,-1,other
510443da-9051-5b00-8bbe-2dac459aab03,18,art
43aa4b9b-3cbf-5c5e-ab7a-580b761e3678,-1,other
ef1516f9-6932-5a9e-959c-78cfef3ce751,-1,other
36fb03eb-6f9e-5bbc-81c9-7fbe6a4daa15,-1,other
087a0224-5ce3-5eba-a263-bdddde6e4d56,-1,other
fe302f97-831a-525d-b5b9-d73c8eeadf3f,-1,other
678bc8ee-0f34-5e58-94b2-6451bc612b57,18,art
f031a9e3-12a0-55e9-88ca-5ed530ac8307,-1,other
52454a74-6c44-558c-ba85-06f28da71a09,-1,other
5debd872-ff81-5a82-9a25-6f2c53178807,-1,other
476dc2c5-6b0f-5ba2-8634-9e250973759a,-1,other
a9206aa7-e256-521f-bf05-f9c9472a075f,18,art
022ab52e-b5a8-5da2-b87e-648f026614f0,-1,other
896bdc2f-0ab1-592f-bfad-90bcb427cfb6,-1,other
6407d934-f68b-5675-8f65-639fef61dd86,-1,other
dd4f871b-2c93-5946-b1a1-70b2cfaca4f9,-1,other
c41a486f-f6eb-5f95-aae3-b606eb67a765,-1,other
cf1049ad-af3e-5577-88d2-dcbf11c0a2af,-1,other
3827fafa-4c7f-5736-9baf-d4b023fdacff,72,manga
0fc47837-7c7c-5816-b0f0-c4dc3b29fe8f,-1,other
c7433b95-2f4e-5d6a-84a8-b9037e21add8,22,gaming
24cc5588-b265-5a9a-979a-3dfd82bf5c8f,-1,other
7db4b357-33ac-5725-81d1-6c8b3cedd4a1,7,environment
0a7cd76d-1837-523c-bac5-cd57a2e5ed34,-1,other
ae6e8093-8998-536b-9795-fd69e9acf599,6,education
2a591cef-352d-5c4b-a81a-df2cccb5a41c,11,science
d2d6a601-64ba-5789-a80a-e348404c7df5,49,news
2f3fe7e5-39a3-5259-a57b-1cd493bf07ea,1,politics
08251803-e23f-50e7-8161-c17e8d2bcd20,1,politics
5605ac29-9eef-5d8a-80c7-83128c77f734,-1,other
c2afb318-e0c7-53d6-a58b-d4929a45b05c,1,politics
eb832489-3bc7-5b66-87ed-d2a358f62ea8,18,art
f25a57b3-4e17-5fdc-92fe-5626a72526ac,-1,other
0ca24185-7898-5f8c-a62e-64f3a1fea62b,1,politics
1fabbca3-e220-5da6-af00-c8516608a866,-1,other
b646cdc9-c713-5701-972a-013f5f89fc88,-1,other
ec6283ff-9d81-52e8-83d7-c70205df0453,-1,other
680f09f7-bb48-5837-b572-932b8232715b,-1,other
5b907e90-ad5f-5209-8507-a92819931f22,8,business
c234286d-4ae3-5637-9a0c-9d75f4127a59,-1,other
b911bd64-13ed-5066-8ae3-fd4373528781,-1,other
422402e9-7e61-51ae-9d77-9eda4665f87e,-1,other
0ba21a5b-0103-5433-892b-49493329c061,-1,other
9ccafbed-aadf-5dce-9998-349800cc45cc,-1,other
be611627-cb6e-5546-b526-43d79307c1d6,-1,other
35eb087c-e10e-5eb6-af51-a4a49f006a56,-1,other
6c0f93c6-8719-50a8-bc10-24e41fb4d769,18,art
74974346-23ac-59b0-bad8-30226108b995,38,social media
c3de8448-03f7-5a5c-a38f-3f30505042a7,18,art
f89abdfa-2134-5385-b435-da350799a792,-1,other
0bad1c15-26d1-548d-949c-3a3fcc2a82b7,-1,other
14c417ab-bd5b-55d6-ac73-1f6b5ccaf5c2,-1,other
428e0cde-f9e5-5f28-8301-c9d415408d13,22,gaming
deabff2d-d98d-5987-b07e-6cde4ee83038,-1,other
9e758420-540f-5f97-9089-6abd3d0617ae,-1,other
01af1f1e-02a1-504f-9627-7d05cb191d79,49,news
1b7eee94-a93c-518b-91f6-f258d23fd50e,-1,other
9969e87c-d0f8-5f10-8b95-57cf2c52e8d8,-1,other
048defca-4de3-5c38-9b16-718063d307b2,-1,other
394aff34-50a3-597c-bc71-a4fe0ef1982d,-1,other
75c9536b-632e-5892-938c-bf4bdee76b6b,3,sports
af453fca-0c5a-5cd0-abbc-064763e77100,-1,other
916b464c-a229-5c1c-be83-0d8be91dc2ba,-1,other
12500a19-5ed5-57d5-8c10-caf6783f5e88,-1,other
449adbef-088b-5f5a-9085-7ba7e9930a7a,-1,other
8067283b-e41f-5734-9ff4-442f2ff8d6b9,-1,other
b72b2e7d-4149-5507-a6a0-a61292814f34,-1,other
b6f55480-e1c3-57b6-b454-ccde76e0eb9d,97,tea
adf5956a-f459-5c38-b650-a4e11d4209cf,-1,other
ac157834-8446-59f0-9eed-71f11b27350f,-1,other
411b6b6b-ecb7-55a7-b4d7-596371763741,-1,other
aa0d4e4f-f13b-5849-9b51-0330b080f1bd,18,art
414d60fc-ce99-5ca2-b130-2e4da5b43aa8,1,politics
e382c7f3-d6be-503d-b6f5-6798d44ffd1f,-1,other
ae6ed779-5f2a-5577-a466-8a285b1bc4be,-1,other
763ce8e7-8149-5b85-b486-9c44c9c7786b,-1,other
ab91f73f-6fb1-5f13-b713-f941a175517b,-1,other
0f1ae289-936d-5eff-b452-f7143b5b2d0b,18,art
af6bf0c6-c7c8-5b0d-9a0b-cb30738f2d4f,40,space
dae1552f-e7df-53ef-aaf3-8f1a068e28d7,-1,other
b0f6b322-c192-5492-97ba-0c7090cd631a,-1,other
54c3aca5-282c-5555-a6d7-0488d91d249a,-1,other
fbad1d29-7276-5643-87cb-76fe0b73221e,-1,other
5ba647eb-ad40-5034-80f3-6f4a3191c23f,-1,other
b1b48fba-b9fe-57b9-a614-2625ac46f41f,1,politics
4d202ac4-e4b3-5c33-99d9-bb0e556331c4,-1,other
b97c2ed1-37a8-5560-8eb9-0418bc21910f,-1,other
ab7aa9cd-b218-57b4-9e13-b3b5bd31f663,-1,other
35068d88-841b-5399-aae5-7031c46cab33,8,business
a11da862-3467-5a8a-aba9-2695f8592b71,-1,other
e4ea0e7a-b8c1-5d21-a38d-b283ddd961b3,-1,other
c8bbf171-14a6-5627-9c11-be1ebd8f86a3,18,art
a4e0cb56-6d74-54be-af12-c28f5f20d60e,18,art
ed4c21e1-b124-54ab-ac65-d8b9a7e880ca,-1,other
f4091f8d-223d-590b-8210-ea3999a2a375,-1,other
9a01bb49-428e-5669-9a64-6fb945310fec,-1,other
3a1e4cde-77a3-5bc4-a6de-c58502a00ce4,97,tea
54f8bb17-9420-5c10-8c49-6f27cb97ef8e,-1,other
76f0e6d8-2cde-59b8-b41c-4f91dd60015f,-1,other
e0a9d57a-eb68-5198-ba2d-3a7c01beb548,-1,other
77f61f81-04ae-5f12-a779-4c4be18bbf73,18,art
f1aba26f-bf29-5f38-9b72-9130dbd97cd3,-1,other
39d9d044-899c-5dfa-85ee-bcb35e66a07f,-1,other
96a628e6-6e62-56cf-83fc-9baf89539978,-1,other
bf4a6424-fddd-5fa6-b1c9-d6fa40b1c090,-1,other
e3e7441c-e71c-5e6a-8623-e3f2db8ec4dc,-1,other
7cf2ad1f-9799-5a67-b484-6232638e747b,-1,other
1c722bfb-fa33-5cc7-a301-270034367544,-1,other
f0b0d4f3-9990-5bfd-8ead-9a2edd41714d,-1,other
75aa5299-fba9-557f-b49d-0ada397019f9,-1,other
e165d4bf-7155-5afb-be53-7e6e664725c2,-1,other
b45c1960-3a9a-51d7-9e97-611308387bf5,-1,other
3b553e60-f3b5-5061-8bbd-f94d51494ad4,-1,other
02ff09c5-7e4f-5721-ab08-ee3e17991c71,-1,other
31548fa0-efd9-5544-932d-4b02f2c058f1,-1,other
c86b7471-1242-571f-aa5c-da82909a6000,-1,other
254e8079-a7cf-52cc-8b20-ac27cf1f15a5,-1,other
b0fcc44b-9b3c-5bab-8067-baa409ba55ae,1,politics
d84ef696-a1f2-5aea-83c1-838f3741b0d4,-1,other
0b5cd9c2-d829-50c9-9dd3-11e77e016cc0,-1,other
024eedcf-a62f-531b-a20a-b21328643e77,-1,other
4e16dd14-080e-52ba-aa65-da04df0fb2d7,-1,other
cde74043-b227-5902-9e69-3f91fd05a95c,-1,other
93d9045e-b7d0-561e-946f-1aa4a9e63570,1,politics
1005eb5a-26fd-52ad-9e82-6e4086f501ad,22,gaming
4ba9fb8f-8f52-5a75-b54f-806be093bd0e,-1,other
843cdfb8-f4c7-539a-96dd-e280074da8be,-1,other
b863b996-4607-5a47-87bf-1ea2497452a0,-1,other
a33273a8-99f4-5130-9325-dda4605613dd,-1,other
3e375c25-d2d9-5182-bff2-e798d134438c,10,food
efaea4bb-920f-5443-bced-06c6959d8fe9,-1,other
f8b3e148-01fe-5d16-bf8e-e305f5888534,1,politics
0885fde8-c2dc-52c3-b85b-efc86afe6d1b,-1,other
e527e644-98e4-50f6-90e2-a1af94c9441c,18,art
d6b2980b-292a-5991-aadf-b423b4aee4fa,18,art
797af3f5-b7b2-5392-8d56-b00fd2e4beff,-1,other
c81d9626-1dc5-5250-88cf-6f2747c159ef,-1,other
15b465c0-db78-599f-aa35-ba7fb8c7b926,-1,other
46538dac-4736-5c15-ab1f-f16af82fbd92,-1,other
760584ad-b94c-5c09-b0b4-c0bc925560d5,97,tea
7e3bc529-1327-5652-b4b6-b513e16e3e9d,1,politics
276220c4-4645-50a3-9da7-66dcfac9ab16,1,politics
463ffef8-cf0d-55cd-b41d-8dd77df22882,-1,other
62ddc056-98ff-5ab6-8078-00edbbc67440,-1,other
39f250a4-f6ab-5067-8307-47f34c3931d8,-1,other
5e12b3d7-fd1a-5e0f-bc79-121c023c4a00,14,movies
840db334-569a-5205-bd55-cbc4994c4ba9,1,politics
8b7c0c92-d6a0-5905-8416-d5937f5fabbc,18,art
be794b1c-1c5c-5327-8d95-461cd2642212,18,art
031ebff1-f260-5db5-ba2c-f78f1699bba6,-1,other
8dc90955-6d15-5da9-a71d-d5bf2b886d72,-1,other
58e7e778-8442-5223-83a7-15844e7a5b4d,-1,other
89715e26-6908-5dc7-80b8-fe1c6aae0520,1,politics
7acbac79-a0e0-57b8-bb40-56b1f5e42b6d,-1,other
5a272665-a10b-5843-84ea-8a4eefce58dd,-1,other
1639da40-d37c-5e3e-9720-c5d97ebeacff,3,sports
db75257f-2dbe-5ae4-811a-93100f56934e,-1,other
455af8ab-a0ea-5cfd-b57b-a5fb33f1f749,-1,other
aabe7e19-f72f-5add-b831-86321d205c18,1,politics
923a28f1-2e6b-5cd0-b25d-6f8f4e44370b,-1,other
e622a43f-c410-5e6e-8e8e-694dfe5e5eba,-1,other
571c652a-19be-5478-ba63-8ff9a43ab31d,-1,other
5c7cc06f-cca3-59f1-bbc8-4b64c6688452,-1,other
28eff961-7135-517d-8fc5-f6399f87d660,-1,other
0c289615-59f8-5d70-9915-75d0dae40f8b,-1,other
98af3e8b-491a-53ec-bd7a-e02dca9420f5,1,politics
29a9f4d8-fcfa-5a90-b9d8-fecdacd15e7f,-1,other
705ec6df-8538-5273-9410-9b67c4c1121b,-1,other
356cc57f-49e9-5af4-9ba0-203901d83274,-1,other
91ac512a-080e-520b-aeae-84735bd67101,-1,other
cc2e18ed-20d8-59e7-9f5e-8cc873c53d75,1,politics
2ae3b9d4-a43d-5f33-b542-2d6da8a8d7c4,-1,other
6f7d471f-d74b-5fd9-9697-fd75772d6317,18,art
9d39c1ab-5610-543c-8088-51eb4605ecd7,1,politics
72fccfcf-19c3-5d9b-b03e-51e42546187f,-1,other
ed4a9a14-4abb-595f-9163-883ac107f40b,1,politics
3f6c8005-05d8-5729-8fb8-ce800905999f,8,business
9cc7af6b-ce79-52e4-a47f-7ee3ee68817e,-1,other
1e0d11c8-9a69-524e-acbc-912a2e8dba62,18,art
5954f2b8-f810-515a-8ce2-229a6bb4f5b9,-1,other
43805737-bda0-5ee3-81c5-5252ca5fb37d,-1,other
8d7a8cc8-e243-579f-b946-7c59c5bf8e35,-1,other
2158478a-8b88-56af-9111-374e52d5ee58,-1,other
7855eba8-f1b6-5a13-96b7-c1a433a1443c,-1,other
428c0789-a201-5bc8-a290-c34e01e27f0a,-1,other
e8eb424c-bd75-52aa-85a8-396e39679d7c,22,gaming
5c93b084-7a4c-550a-9f14-8f4bac1e8310,13,music
15c90f0d-3c13-57fe-9923-22d7846c0564,-1,other
e312942f-2383-5b12-8a75-b35a4a687b38,-1,other
fb10bf0f-1b1d-5a9f-a042-ce44c800145f,-1,other
88dce9c5-fae6-5a04-a017-457c91ee437a,-1,other
67208c06-5811-5911-8c20-9e8017a66ccd,18,art
4946dead-444d-5c17-8d6c-a5ba2179f3dd,-1,other
b1b3cbd6-7ff0-57eb-b535-268292b54cec,-1,other
bdbcb594-5b56-5575-a962-41e00daca9a1,1,politics
2fc7a700-9556-5390-bfdf-209acb0ab06c,18,art
37f95379-08a0-5b84-8b10-336a2244bb42,-1,other
7b7d9b86-2eaa-5879-aa2e-3c0650264cc3,-1,other
df1d0a1a-0d0a-5685-b2fa-4dc86933855e,-1,other
97209eba-e161-5351-9386-91a6e2dce4bf,1,politics
8cb01531-fa27-5d79-83b6-44a78bfd961e,-1,other
6e9a436c-551b-5d90-a4fc-44b776e8fa0e,97,tea
42e2142b-b316-5daf-9b4b-8196cf5737a9,11,science
89a0c553-f347-5654-a387-f899342740bf,-1,other
d57f4cc5-c7d2-5960-b412-29f6a89a443a,-1,other
ac57dea2-c8a3-5992-a6d5-f500928dd047,-1,other
6726dd26-b203-5b58-9dc2-5d793868e5ed,-1,other
298cf515-5206-5e10-b056-472b0987d99d,-1,other
af7ae01f-1f15-5d79-98f9-a60c6b996879,-1,other
3fe79aa9-a430-52cd-a7e3-692e3e14c811,18,art
d1aae3b4-eee9-55ea-a1c8-6f4b83658301,-1,other
94bf22be-e27b-58b3-859c-7f6c33c7647c,-1,other
d48a4bfb-d994-554e-933b-3cc9edf755bf,97,tea
8ede9f28-b1fa-5be3-a0a1-e3a803526881,0,entertainment
c8e08b4c-3744-5aad-b766-3e541da49436,-1,other
1d12854c-645c-51da-833d-3323a8f8d381,18,art
cfe51f69-a079-5dc6-8018-dfcd1f792b87,1,politics
152abcfc-50bb-50e4-a3b1-eb899704f9cd,18,art
61cea52a-c72b-5dfb-ab24-771151647d03,-1,other
8429910c-a4c2-5515-873f-f537ef9bb706,-1,other
51d76bad-2d5f-59c0-98aa-9725ecfa9781,18,art
383def1e-7645-5677-8a1e-4dacfc1ca261,-1,other
e9407261-f09c-5e50-8ec1-e0920e9e0791,-1,other
9e13c1b7-78b3-5b85-a970-de9817285d7f,-1,other
dcf5c6b4-28f2-51a3-9184-b560a38941f5,-1,other
211472ff-aa9c-51a3-9331-2fe8f2e9d985,-1,other
0fdb6598-a149-518a-9e60-ab8b7d5865bb,-1,other
778caa55-c393-5bf0-b706-8576187743a3,22,gaming
9c05d163-d227-5786-9971-91a4685f6fb0,-1,other
22912d75-9721-5d5c-85a9-67ca2eae9b52,-1,other
b1e113af-d085-5dc7-8ca4-bb7b02fd229f,-1,other
25c7da9e-537d-5abc-ad01-f0d66fa63df2,19,history
74eed0ce-73b6-5511-b165-3178460569c7,22,gaming
7868d562-4ace-52a8-a17f-1826820bf411,-1,other
f16ab8f8-deb0-55dc-96a3-47d4aaf1534b,-1,other
65e970a2-ca9a-59d2-bb59-c11d85b05440,-1,other
113c9783-eedf-5413-b7e4-343852aef0fd,-1,other
220fc7b7-da0d-58f1-ad75-f5a95aae8423,-1,other
7b87cfd6-1269-54c2-ba0b-585666b11be4,22,gaming
7b953147-4609-5021-9761-a69e20dffc2f,-1,other
a20f2a1a-83cf-5bfa-a7ee-ccee00b0c21e,-1,other
0ad4d15e-2403-5019-b712-445c3bc3c0c6,1,politics
69abc7ee-d767-5e0d-80ff-2bab0ec3e4d3,-1,other
c940faa9-914b-58c2-9324-3587dd0ce73e,49,news
19df2337-96ff-57ca-bf7b-c6f0eb851a24,1,politics
780d0cd0-2975-56f0-a8bc-59000afda985,1,politics
3e2c5c6f-872b-5346-b7ce-b0648617da03,0,entertainment
0b212d1b-1750-51a2-bcb6-8768ec0769e9,-1,other
f98933a0-df6b-5764-a8a5-6f33997c24b2,-1,other
657fe278-d811-5fd7-b503-97858340512e,-1,other
353ed878-99c5-5b40-a529-c56a57069b56,-1,other
42d7b7d4-f0bc-5be0-aaf5-1d7240954f2d,-1,other
9b437f79-ff90-5cb4-aa50-44d0d3850128,-1,other
d93b70ba-9b04-5c10-a65f-368ffef501f3,-1,other
db310b2f-0c3a-5542-a230-3ed701264f70,-1,other
c2d912e6-fad5-56ea-a0c8-03121388b140,-1,other
da5a5c12-73b6-5612-83f6-c4336b932894,-1,other
5345d269-ed0f-5b51-b6c5-f6e2d1437455,-1,other
6ab647fd-6dd0-599e-9881-0a317e1c4953,-1,other
31834dce-73ea-5509-8cf0-c95bf8c19691,-1,other
40676c2b-0483-57d1-8bc3-18b7eeeaa0ca,-1,other
7a29f8ab-ff7f-5658-b0f5-1a3d3617ccb8,22,gaming
9bf97f5d-2ecf-5d32-ab26-48d2bb6496c2,97,tea
9913f4a4-15cb-5b64-ad0c-60600e38f2ff,-1,other
1748b36c-e67d-5abf-8c4c-6cf5eccf2953,-1,other
0866eecb-64d3-55f5-9a20-f32cbd94624e,-1,other
e20e147d-427b-55c6-895e-c95e818f7239,1,politics
6a44be3b-b8ee-55c2-9f33-fd7e110951df,18,art
83bc917a-27ae-5f13-878d-cc654350d6ee,-1,other
ee7110c5-d283-5429-8966-9743ca8ad5eb,49,news
35a4385b-4acd-51f1-85fb-fac6394e70d9,-1,other
342cc860-61e6-5333-89ff-de675284cbf2,-1,other
8343ef06-427b-50f1-8126-8e162c0d843c,-1,other
a09fa43d-dab5-522c-a09b-161c5cb03622,18,art
4c14ab2b-4e49-5a4d-8a36-2ef7b169d0ec,-1,other
86e0fdd3-da7e-5a3e-951f-74ba77907786,89,design
786b2fd2-daf3-5cf2-b7ae-e40842d30e47,18,art
39c47bea-e6b0-5129-bd26-18b3fa27db69,18,art
1026d2f9-6c43-5319-89da-337f83c65e13,-1,other
c9f7ab10-6d7d-5bc0-8e5f-a17098df61bb,-1,other
60c68899-15d4-5b8e-bd57-42f9c4f4ed8a,-1,other
